source_id,url,fetched_at,http_status,content_type,content_length,content_sha256,etag,last_modified,outcome,raw_ref,reason,warnings
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=21,2026-09-22T16:46:50Z,200,application/json,62038,a765d6c0ed8681da10eeccff33309e23ceaab0fd50acd6db2825f7eaa4924f1e,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164650Z-a765d6c0ed86.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=22,2026-09-22T16:46:53Z,200,application/json,67292,9bf7e368f61c95baebd20333c521b4997fc2353f4dbe91baf7c7e1fd672a066b,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164653Z-9bf7e368f61c.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=23,2026-09-22T16:46:56Z,200,application/json,65170,4ed14a5caba9483959db755af61d1888c760683ec2f9ade4198c8d605a90c44e,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164656Z-4ed14a5caba9.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=24,2026-09-22T16:46:58Z,200,application/json,59276,6817cf5b2bd3b39a82ebff00ca2672d9019cc2bbdef1af3c09b54af7f6b741a6,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164658Z-6817cf5b2bd3.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=25,2026-09-22T16:47:00Z,200,application/json,59512,4a375c7f146da2617546b431f8b040154e4d9d1114dc336de634e3476d3abe5c,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164700Z-4a375c7f146d.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=26,2026-09-22T16:47:03Z,200,application/json,58939,147d8970abdd9b30c7bcb8125d1d919e64b3e93549cbf79620d026a5c172d367,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164703Z-147d8970abdd.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=27,2026-09-22T16:47:05Z,200,application/json,58769,495d180e0caad180e8b5bfc66f762693eebb3f9134522b2f95b9bfcdde46f94e,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164705Z-495d180e0caa.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=28,2026-09-22T16:47:08Z,200,application/json,57493,59b4ccc6cf45d7f74948ef7d4d426fb95452a0e0947f5401d6cc68e097ea1d59,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164708Z-59b4ccc6cf45.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=29,2026-09-22T16:47:10Z,200,application/json,75972,f5fcad4b6ba8857e4f6021fc5855de2aa985bdc53fdba71698a4c6e3c6db27a4,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164710Z-f5fcad4b6ba8.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=30,2026-09-22T16:47:13Z,200,application/json,63905,a12a4976909250dc20e54fcb1a5c09ee385c8144ea7753e888eff3e7f26ee89f,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164713Z-a12a49769092.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=31,2026-09-22T16:47:16Z,200,application/json,61326,d9201828d049f5bd6598625effad04f426d9a4fbd2df1140bba8414b006aa99a,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164716Z-d9201828d049.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=32,2026-09-22T16:47:18Z,200,application/json,62504,dc26974deea5dee59a2bdc6c2f23a87d535e6a688c5f7951e1c08461ba3e00b4,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164718Z-dc26974deea5.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=33,2026-09-22T16:47:20Z,200,application/json,56199,6d327be55d634a9f751fba9c80f3ba6f3640f84fdbc1c1fc07ad3efc5b963826,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164720Z-6d327be55d63.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=34,2026-09-22T16:47:23Z,200,application/json,67757,7958f857e24ec29087fcf5915f38d662350d453de45738cfc258c99445d69aba,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164723Z-7958f857e24e.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=35,2026-09-22T16:47:25Z,200,application/json,62163,d7b15eaf3eee58e5e081ffbc9dbf729f7a52b09ce6120c1af8c9addb2cb1df10,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164725Z-d7b15eaf3eee.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=36,2026-09-22T16:47:28Z,200,application/json,60439,7c3358d0576ce1aecf2dfbca75f2cb7a6979afcbf556fe490c44a7932ddc9893,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164728Z-7c3358d0576c.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=37,2026-09-22T16:47:31Z,200,application/json,57690,7143e56885ade04a5c8b02ce90de2c66c0f57eb30b87d5e979e006bb32ed5532,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164731Z-7143e56885ad.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=38,2026-09-22T16:47:33Z,200,application/json,63833,86b4e292002240154a5d67d0d8a7bc93cf07612d29f19871b1adf77bea845ba1,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164733Z-86b4e2920022.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=39,2026-09-22T16:47:35Z,200,application/json,61078,4a84e3c09a22044dbe13f5aeee72594e20ef22f0548460f3480300e835ecabe3,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164735Z-4a84e3c09a22.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=40,2026-09-22T16:47:38Z,200,application/json,64318,b350253810962db4ecf459b1688f71dd7ff2c0f3a22c668f21fcb27ec4874e00,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164738Z-b35025381096.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=41,2026-09-22T16:47:40Z,200,application/json,60918,4f130c1a247bef63a70ae1bd4e2ecf3cc33baa2d7df8d714185b673a8b0231f0,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164740Z-4f130c1a247b.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=42,2026-09-22T16:47:42Z,200,application/json,59652,befb8daf817f3331afabea27f42ddc7f6d43eff444032f549b737613467aa25f,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164742Z-befb8daf817f.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=43,2026-09-22T16:47:45Z,200,application/json,52007,ada23222aec26eaea84ac396b4ca1e356e78767903dd78043bace247bab0446d,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164745Z-ada23222aec2.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=44,2026-09-22T16:47:47Z,200,application/json,56872,650514df825174f8ed07099f62d9564b8c72f987f826ee879b833c76f082212c,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164747Z-650514df8251.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=45,2026-09-22T16:47:50Z,200,application/json,56159,7f2ab2d3979e04e11e02c3ee301bd8d7d99092c0ac5d7de17f3f0f363f98cf8b,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164750Z-7f2ab2d3979e.json.gz,,
